CZ6125,南方航空,07:30,07:43,--,T2,08:55,08:45,2018-10-10,
MF1806,厦门航空,07:30,07:43,--,T2,08:55,08:45,2018-10-10,
CA1606,中国国航,07:45,07:56,--,T3,09:10,09:00,2018-10-10,
NZ3926,新西兰航空,07:45,07:56,--,T3,09:10,09:00,2018-10-10,
G54076,华夏航空,07:45,07:56,--,T3,09:10,09:00,2018-10-10,
ZH1606,深圳航空,07:45,07:56,--,T3,09:10,09:00,2018-10-10,
CA8903,中国国航,09:05,09:18,--,T3,10:30,--,2018-10-10,
SC8903,山东航空,09:05,09:18,--,T3,10:30,--,2018-10-10,
NZ3930,新西兰航空,09:05,09:18,--,T3,10:30,--,2018-10-10,
G54500,华夏航空,09:05,09:18,--,T3,10:30,--,2018-10-10,
ZH4617,深圳航空,09:05,09:18,--,T3,10:30,--,2018-10-10,
CZ6129,南方航空,10:00,--,--,T2,11:30,--,2018-10-10,
MF1810,厦门航空,10:00,--,--,T2,11:30,--,2018-10-10,
AA7120,美国航空,10:00,--,--,T2,11:30,--,2018-10-10,
CZ6121,南方航空,13:30,--,--,T2,14:50,--,2018-10-10,
AA7119,美国航空,13:30,--,--,T2,14:50,--,2018-10-10,
MF1802,厦门航空,13:30,--,--,T2,14:50,--,2018-10-10,
CA8905,中国国航,14:15,--,--,T3,15:35,--,2018-10-10,
ZH4965,深圳航空,14:15,--,--,T3,15:35,--,2018-10-10,
SC8905,山东航空,14:15,--,--,T3,15:35,--,2018-10-10,
NZ3932,新西兰航空,14:15,--,--,T3,15:35,--,2018-10-10,
G54502,华夏航空,14:15,--,--,T3,15:35,--,2018-10-10,
CZ6133,南方航空,14:55,--,--,T2,16:20,--,2018-10-10,
MF1814,厦门航空,14:55,--,--,T2,16:20,--,2018-10-10,
CA154,中国国航,16:35,--,--,T3,17:55,--,2018-10-10,
NZ3922,新西兰航空,16:35,--,--,T3,17:55,--,2018-10-10,
CA954,中国国航,17:05,--,--,T3,18:30,--,2018-10-10,
NZ3924,新西兰航空,17:05,--,--,T3,18:30,--,2018-10-10,
CA8907,中国国航,19:10,--,--,T3,20:35,--,2018-10-10,
SC8907,山东航空,19:10,--,--,T3,20:35,--,2018-10-10,
NZ3934,新西兰航空,19:10,--,--,T3,20:35,--,2018-10-10,
ZH4619,深圳航空,19:10,--,--,T3,20:35,--,2018-10-10,
G54191,华夏航空,19:10,--,--,T3,20:35,--,2018-10-10,
CA8901,中国国航,20:05,--,--,T3,21:30,--,2018-10-10,
NZ3928,新西兰航空,20:05,--,--,T3,21:30,--,2018-10-10,
SC8901,山东航空,20:05,--,--,T3,21:30,--,2018-10-10,
G54185,华夏航空,20:05,--,--,T3,21:30,--,2018-10-10,
ZH4615,深圳航空,20:05,--,--,T3,21:30,--,2018-10-10,
CZ6127,南方航空,20:35,--,--,T2,22:10,--,2018-10-10,
MF1808,厦门航空,20:35,--,--,T2,22:10,--,2018-10-10,
CZ6131,南方航空,21:40,--,--,T2,23:10,--,2018-10-10,
MF1812,厦门航空,21:40,--,--,T2,23:10,--,2018-10-10,
CA1608,中国国航,21:50,--,--,T3,23:25,--,2018-10-10,
NZ3936,新西兰航空,21:50,--,--,T3,23:25,--,2018-10-10,
G54078,华夏航空,21:50,--,--,T3,23:25,--,2018-10-10,
ZH1608,深圳航空,21:50,--,--,T3,23:25,--,2018-10-10,
HU7160,海南航空,22:50,--,--,T1,00:20,--,2018-10-10,
MU2311,东方航空,22:50,--,--,T2,00:25,--,2018-10-10,
CZ6123,南方航空,23:00,--,--,T2,00:30,--,2018-10-10,
MF4294,厦门航空,23:00,--,--,T2,00:30,--,2018-10-10,
CZ6521,南方航空,07:30,07:34,--,T2,09:40,09:05,2018-10-10,
MU3689,东方航空,07:30,07:34,--,T2,09:40,09:05,2018-10-10,
MF4154,厦门航空,07:30,07:34,--,T2,09:40,09:05,2018-10-10,
MU5662,东方航空,07:35,07:48,--,T1,09:30,09:21,2018-10-10,
GS6429,天津航空,07:55,08:02,--,T2,11:20,--,2018-10-10,
MU5674,东方航空,09:05,09:15,--,T1,11:00,--,2018-10-10,
CZ9516,南方航空,09:05,09:15,--,T1,11:00,--,2018-10-10,
CZ6533,南方航空,09:55,--,--,T2,12:00,--,2018-10-10,
MU4401,东方航空,09:55,--,--,T2,12:00,--,2018-10-10,
MF4164,厦门航空,09:55,--,--,T2,12:00,--,2018-10-10,
MU5624,东方航空,11:25,--,--,T1,13:25,--,2018-10-10,
HO3775,吉祥航空,11:25,--,--,T1,13:25,--,2018-10-10,
CZ9672,南方航空,11:25,--,--,T1,13:25,--,2018-10-10,
G56045,华夏航空,11:25,--,--,T1,13:25,--,2018-10-10,
QF4028,澳洲航空,11:25,--,--,T1,13:25,--,2018-10-10,
9C8844,春秋航空,11:30,--,--,T2,13:30,--,2018-10-10,
HO1166,吉祥航空,12:00,--,--,T2,13:55,--,2018-10-10,
CA3264,中国国航,12:00,--,--,T2,13:55,--,2018-10-10,
MU3922,东方航空,12:00,--,--,T2,13:55,--,2018-10-10,
ZH5046,深圳航空,12:00,--,--,T2,13:55,--,2018-10-10,
CZ6523,南方航空,12:35,--,--,T2,14:45,--,2018-10-10,
MF4156,厦门航空,12:35,--,--,T2,14:45,--,2018-10-10,
MU3691,东方航空,12:35,--,--,T2,14:45,--,2018-10-10,
HU7370,海南航空,12:40,--,--,T2,16:15,--,2018-10-10,
FM9192,上海航空,13:25,--,--,T1,15:20,--,2018-10-10,
MU9192,东方航空,13:25,--,--,T1,15:20,--,2018-10-10,
MU5670,东方航空,15:00,--,--,T1,17:05,--,2018-10-10,
CZ9587,南方航空,15:00,--,--,T1,17:05,--,2018-10-10,
QF4032,澳洲航空,15:00,--,--,T1,17:05,--,2018-10-10,
MF8058,厦门航空,15:25,--,--,T2,17:35,--,2018-10-10,
CZ5044,南方航空,15:25,--,--,T2,17:35,--,2018-10-10,
NS8058,河北航空,15:25,--,--,T2,17:35,--,2018-10-10,
CZ6535,南方航空,15:50,--,--,T2,17:50,--,2018-10-10,
MU4403,东方航空,15:50,--,--,T2,17:50,--,2018-10-10,
MF4166,厦门航空,15:50,--,--,T2,17:50,--,2018-10-10,
FM9126,上海航空,15:55,--,--,T1,19:30,--,2018-10-10,
MU9126,东方航空,15:55,--,--,T1,19:30,--,2018-10-10,
9C8978,春秋航空,16:00,--,--,T2,18:05,--,2018-10-10,
CZ3610,南方航空,16:15,--,--,T2,18:20,--,2018-10-10,
MF1438,厦门航空,16:15,--,--,T2,18:20,--,2018-10-10,
MU5668,东方航空,16:40,--,--,T1,18:40,--,2018-10-10,
QF4040,澳洲航空,16:40,--,--,T1,18:40,--,2018-10-10,
CA8911,中国国航,16:45,--,--,T2,18:50,--,2018-10-10,
ZH4051,深圳航空,16:45,--,--,T2,18:50,--,2018-10-10,
NZ3827,新西兰航空,16:45,--,--,T2,18:50,--,2018-10-10,
G54470,华夏航空,16:45,--,--,T2,18:50,--,2018-10-10,
MU5642,东方航空,17:40,--,--,T1,19:55,--,2018-10-10,
BA2312,英国航空,17:40,--,--,T1,19:55,--,2018-10-10,
CZ6525,南方航空,18:20,--,--,T2,20:20,--,2018-10-10,
MF4158,厦门航空,18:20,--,--,T2,20:20,--,2018-10-10,
MU3693,东方航空,18:20,--,--,T2,20:20,--,2018-10-10,
CZ3685,南方航空,19:25,--,--,T2,21:20,--,2018-10-10,
MF1505,厦门航空,19:25,--,--,T2,21:20,--,2018-10-10,
MU3356,东方航空,19:25,--,--,T2,21:20,--,2018-10-10,
MU5626,东方航空,19:50,--,--,T1,21:45,--,2018-10-10,
CZ9673,南方航空,19:50,--,--,T1,21:45,--,2018-10-10,
BA2314,英国航空,19:50,--,--,T1,21:45,--,2018-10-10,
G56049,华夏航空,19:50,--,--,T1,21:45,--,2018-10-10,
HO3718,吉祥航空,19:50,--,--,T1,21:45,--,2018-10-10,
HO1162,吉祥航空,20:55,--,--,T2,23:15,--,2018-10-10,
CA3292,中国国航,20:55,--,--,T2,23:15,--,2018-10-10,
MU3920,东方航空,20:55,--,--,T2,23:15,--,2018-10-10,
ZH5044,深圳航空,20:55,--,--,T2,23:15,--,2018-10-10,
HO1164,吉祥航空,22:05,--,--,T2,00:20,--,2018-10-10,
